the_id,name,provider,the_type,update_date,desc,columns,the_url
55,監視中藥品名單,藥品組,藥品,2014/11/24,"依據藥物安全監視管理辦法，新藥上市後須納入藥物安全監視(5年)，藥商須定期交付安全性報告(包含國內外相關安全性資料)。
本資料集為監視中藥品名單，將可供醫療人員加強警示及通報藥品不良反應。","許可證字號,發證日,商品名,許可證持有者,監視終止",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=55
56,藥物非臨床試驗優良操作規範認證通過單位資料集,風險管理組,實驗室認證,2014/11/19,提供本署藥物非臨床試驗優良操作規範認證通過單位之相關資料給民眾參考。,"項次,發函文號,編號,通過單位,合格範圍或試驗項目,有效期限",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=56
57,認可濫用藥物尿液檢驗機構名單資料集,風險管理組,實驗室認證,2014/10/03,提供本署認可濫用藥物尿液檢驗機構之相關資料給民眾參考。,"機構名稱,聯絡人,聯絡人電話,機構地址,認可項目,認可字號",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=57
58,藥物化粧品認證實驗室名單資料集,風險管理組,實驗室認證,2015/01/19,提供本署藥物化粧品認證實驗室之相關資料給民眾參考。,"認證編號,實驗室名稱,實驗室地址,實驗室電話,實驗室網站,通過日期,檢驗項目,公告資訊名稱,公告資訊連結,認證證書連結",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=58
59,食品認證實驗室名單資料集,風險管理組,實驗室認證,2014/11/19,提供本署食品認證實驗室之相關資料給民眾參考。,"認證編號,實驗室名稱,實驗室地址,實驗室電話,實驗室網站,通過日期,認證項目,公告資訊名稱,公告資訊連結,認證證書連結",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=59
60,食品法規條文資料集,食品組,食品,2015/01/12,食品藥物管理署依職掌權責公告訂定食品相關法律規範，包含法律、標準、辦法、指引、要點、函釋…等。,"類別,法規性質,法規名稱,條文內容,發佈日期,附件下載",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=60
61,食品添加物使用範圍及限量暨規格標準資料集,食品組,食品,2014/12/27,准用之食品添加物功能類別、品項、使用範圍、限量、規格及其他使用規範。,"類別,中文品名,英文品名,使用食品範圍及限量,使用限制,規格,類別說明",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=61
62,消費紅綠燈-國際食品資料集,食品組,食品,2015/01/12,針對國際食品資訊，由專人每日巡查國外衛生機關網站公布的資訊，主要選定本國進口量較大的國家，例如美、英、日、歐盟…等國家，翻譯並彙整後公開的資料。,"燈號,標題名稱,內容,附檔,更新日期",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=62
63,病人用特殊營養食品許可資料集,食品組,食品,2014/12/25,藉由本資料集可查詢經衛生福利部查驗登記核准之特定疾病配方食品之食品相關資訊。,"類別,公司名稱,中文名稱,英文名稱,產地,包裝規格",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=63
64,健康風險評估資料集,食品組,食品,2014/10/27,食品安全攸關人民的健康，亦是衛生福利部追求的目標，食品藥物管理署自95年起建置「健康風險評估資料」，除作為衛生福利部進行健康風險評估與風險溝通之科學證據及相關政策擬定之參據，並對外公開供消費者查詢。資料內容包含農藥、動物用藥、食品添加物、重金屬、微生物、過敏原、基因改造食品、食品容器具等，並對相關背景、用途、危害程度等進行說明。,"主類別,次類別,名稱,附檔說明",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=64
65,消費紅綠燈-國際藥品,藥品組,藥品,2015/01/19,針對國際藥品回收資訊，由人工每日巡查國外衛生機關網站公布的資訊，主要選定本國進口量較大的國家，例如美、英、日、歐盟…等國家，翻譯並彙整後公開的資料。,"燈號,標題名稱,內容,附檔,更新日期",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=65
66,藥品法規條文資料集,藥品組,藥品,2014/12/27,本資料集包含藥事法及其相關法規、藥害救濟法及其相關法規資料。,"類別,法規性質,法規名稱,條文內容,發佈日期,附件檔案",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=66
67,人體器官保存庫許可資料集,風險管理組,風險管理,2015/01/12,以移植為目的，從事人體器官(含人體組織、細胞)及其衍生物之處理或保存，應依人體器官保存庫管理辦法申請設置人體器官保存庫(簡稱保存庫)。機構依規定進行申請後，經本署文件審查及實地履勘核可者，得人體器官保存庫設置許可，名單將依流程公告於網路。,"機構名稱,保存庫類別,保存庫設置地點",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=67
68,醫療器材許可證資料集,醫療器材及化粧品組,醫療器材,2015/01/12,本資料集提供醫療器材許可證資料，並每週與藥證業務管理系統同步，藉此提供醫師、藥師、醫護人員、業者、民眾等使用者使用。,"許可證字號,註銷狀態,註銷日期,註銷理由,有效日期,發證日期,許可證種類,舊證字號,醫療器材級數,通關簽審文件編號,中文品名,英文品名,效能,劑型,包裝,醫器主類別一,醫器次類別一,醫器主類別二,醫器次類別二,醫器主類別三,醫器次類別三,主成分略述,限制項目,申請商名稱,申請商地址,申請商統一編號,製造商名稱,製造廠廠址,製造廠公司地址,製造廠國別,製程,異動日期",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=68
69,,,,,,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=69
70,醫療器材仿單或外盒資料集,醫療器材及化粧品組,醫療器材,2015/01/12,本資料集提供醫療器材仿單或外盒資料，並每週與藥證業務管理系統同步，藉此提供醫師、藥師、醫護人員、業者、民眾等使用者使用。,"許可證字號,中文品名,英文品名,仿單圖檔連結,外盒圖檔連結",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=70
71,含藥化粧品許可證資料集,醫療器材及化粧品組,化粧品,2015/01/22,含藥化粧品許可證資料每週與藥證業務管理系統同步，藉此提供醫師、藥師、醫護人員、業者、民眾等使用者使用。,"許可證字號,註銷狀態,註銷日期,註銷理由,有效日期,發證日期,許可證種類,舊證字號,通關簽審文件編號,中文品名,英文品名,用途,劑型,包裝,化粧品類別,主成分略述,限制項目,申請商名稱,申請商地址,申請商統一編號,製造商名稱,製造廠廠址,製造廠公司地址,製造廠國別,製程,異動日期",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=71
72,含藥化粧品詳細處方成分資料集,醫療器材及化粧品組,化粧品,2015/01/22,本資料集提供含藥化粧品詳細處方成分資料，並每週與藥證業務管理系統同步，藉此提供醫師、藥師、醫護人員、業者、民眾等使用者使用。,"許可證字號,處方標示,成分名稱,含量描述,含量,含量單位",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=72
73,含藥化粧品仿單或外盒資料集,醫療器材及化粧品組,化粧品,2015/01/22,本資料集提供含藥化粧品仿單或外盒資料，並每週與藥證業務管理系統同步，藉此提供醫師、藥師、醫護人員、業者、民眾等使用者使用。,"許可證字號,中文品名,英文品名,仿單圖檔連結,外盒圖檔連結",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=73
74,藥品健保藥價資料集,藥品組,藥品,2015/01/08,本資料集提供藥品健保藥價資料，並每週與藥證業務管理系統同步，藉此提供醫師、藥師、醫護人員、業者、民眾等使用者使用。,"許可證字號,健保代碼,規格量,規格單位,起期,終期,參考價",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=74
75,食品衛生管理工作,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之食品衛生類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=75
76,食品衛生管理工作-按縣市別分,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之食品衛生類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=76
77,食品廠商衛生稽查處理－按縣市別分,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之食品衛生類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=77
78,食品、食品添加物查驗登記及核發許可證件數,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之食品衛生類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=78
79,食品檢驗工作─按檢驗項目分,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之食品衛生類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=79
80,食品檢驗工作─按業務類別分,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之食品衛生類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=80
81,食品稽查檢驗─按送驗單位別分,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之食品衛生類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=81
82,食品衛生自行檢驗統計─按檢驗項目分,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之食品衛生類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=82
83,食品衛生自行檢驗統計─按食品種類分,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之食品衛生類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=83
84,藥政管理,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之藥政類94~102年度「藥政管理」統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=84
85,各縣市鄉鎮藥商家數,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之藥政類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=85
86,藥物檢查暨查獲違法統計,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之藥政類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=86
87,藥物、化粧品檢驗—按業務類別分,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之藥政類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=87
88,藥物、化粧品稽查檢驗－按送驗單位別分,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之藥政類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=88
89,藥物、化粧品查驗登記及核發許可證件數,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之藥政類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=89
90,藥物、化粧品核發輸入許可證─按輸入國別分,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之藥政類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=90
91,化粧品衛生管理,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之藥政類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=91
92,,,,,,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=92
93,,,,,,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=93
94,管制藥品第一、第二級收支存量統計,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之藥政類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=94
95,濫用藥物尿液檢驗統計表,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之藥政類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=95
96,管制藥品管理,,公務統計,2014/12/25,衛生福利部統計處已開放之衛生類公務統計報表之藥政類統計報表。,,http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=96
97,食品業者登錄資料集,食品組,食品,2014/12/29,藉由本資料集可查詢於食品業者登錄平台完成登錄之食品業者資訊。,"公司或商業登記名稱,公司統一編號,業者地址,食品業者登錄字號,登錄項目",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=97
98,西藥醫療器材化粧品廣告核准資料集,醫療器材及化粧品組,其他,2015/01/22,本資料集主要提供衛生單位核准之西藥、醫療器材及化粧品廣告核准基本資料，以供各界查詢。,"審查機關,產品類別,廣告品名,申請廠商,廣告核准字號,核准起始日期,核准結束日期,廣告類別",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=98
99,化粧品GMP查核名單資料集,醫療器材及化粧品組,化粧品,2014/12/19,本資料集開放化粧品GMP查核名單資料，並同步署網更新，藉此提供消費者、業者……等進一步使用。,"編號,廠商名稱,地址,劑型,第一次通過日期,有效日期",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=99
100,藥物濫用案件暨檢驗統計資料集,管制藥品組,管制藥品,2015/01/08,本資料集開放藥物濫用案件暨檢驗統計資料，並同步署網更新，藉此提供一般民眾等進一步使用。,"標題,連結",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=100
101,管制藥品簡訊季刊資料集,管制藥品組,管制藥品,2014/12/25,本資料集開放管制藥品簡訊季刊資料，並同步署網更新，藉此提供一般大眾等進一步使用。,"發布日期,標題,網站連結",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=101
102,國產及輸入生物藥品檢驗封緘資料集,研究檢驗組,研究檢驗,2015/01/14,本資料集提供國產及輸入生物藥品檢驗封緘資料，藉此提供醫師、藥師、醫護人員、業者、民眾等使用者使用。,"製劑別,申請廠商,製劑名稱,製造批號,有效期限,包裝,封緘數量,封緘劑量,封緘日期,備註",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=102
103,國內執行臨床試驗名單資料集,藥品組,藥品,2014/12/19,供查驗登記用國內臨床試驗報告備查清單。,"許可證字號,核准日期,英文品名,藥品有效成分,藥商名稱,期滿日期,類別",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=103
104,經評估有替代藥品品項資料集,藥品組,藥品,2015/01/19,供廠商、醫療人員及民眾查詢藥品短缺相關訊息。,"編號,通報時間,中文品名,英文品名,許可證字號,成分學名,劑型劑量,許可證持有藥商,短缺原因,評估結果及建議",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=104
105,經評估無替代藥品品項資料集,藥品組,藥品,2015/01/19,供廠商、醫療人員及民眾查詢藥品短缺相關訊息,"編號,通報時間,中文品名,英文品名,許可證字號,成分學名,劑型劑量,許可證持有藥商,短缺原因,評估結果及建議",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=105
106,藥品已解除短缺品項資料集,藥品組,藥品,2015/01/19,本資料集來源來自藥品短缺資訊網的「最新消息」，並每日與該網站同步資訊，藉以提供醫療人員、業者、研究機構和一般民眾使用。,"編號,通報時間,中文品名,英文品名,許可證字號,成分學名,劑型劑量,許可證持有藥商,短缺原因,預估解決時間,備註",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=106
107,監視成分藥品執行國內BA/BE/Dissolution試驗清單資料集,藥品組,藥品,2014/12/19,已領有國內許可證之含監視新藥成分藥品於國內執行生體可用率、生體相等性或溶離率曲線比對試驗之紀錄清單。,"試驗藥品監視新藥成分,申請者,許可證,報告書BA,報告書BE,報告書Dis,報告書核准日期,對照品商品名,對照品製造廠名,國別",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=107
108,非監視成分藥品執行國內BA/BE/Dissolution試驗資料集,藥品組,藥品,2014/12/19,已領有國內許可證之含非監視新藥成分藥品於國內執行生體可用率、生體相等性或溶離率曲線比對試驗之紀錄清單。,"試驗藥品監視新藥成分,申請者,許可證,報告書BA,報告書BE,報告書Dis,報告書核准日期,對照品商品名,對照品製造廠名,國別",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=108
109,監視成分藥品執行國內BA/BE試驗統計資料集,藥品組,藥品,2014/12/19,所有曾於國內執行生體可用率或生體相等性試驗(不含溶離率曲線比對試驗)之監視成分藥品統計表(依成分分類，包含已領證或未領證之藥品),"試驗藥品監視新藥成分,報告書准,報告書不准,報告書小計",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=109
110,非監視成分藥品執行國內BA/BE試驗統計資料集,藥品組,藥品,2014/12/19,所有曾於國內執行生體可用率或生體相等性試驗(不含溶離率曲線比對試驗)之非監視成分藥品統計表(依成分分類，包含已領證或未領證之藥品),"試驗藥品非監視新藥成分,報告書准,報告書不准,報告書小計",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=110
111,醫療器材GMP認可登錄資料集,風險管理組,風險管理,2015/01/21,本資料集來源來自醫療器材E化管理資料庫查詢系統，並每週與該系統同步三年內有效期間內資訊，藉以提供醫療人員、業者、研究機構和一般民眾使用。,"製造廠名稱,製造廠地址,登錄號碼,登錄品項,是否在3年有效期間內,有效期限",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=111
112,醫療器材QSD認可登錄資料集,風險管理組,風險管理,2015/01/15,本資料集來源來自醫療器材E化管理資料庫查詢系統，並每週與該系統同步三年內有效期間內資訊，藉以提供醫療人員、業者、研究機構和一般民眾使用。,"製造廠名稱,製造廠地址,登錄號碼,登錄品項,國別,藥商名稱,是否在3年有效期間內,有效期限",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=112
113,牛海綿狀腦病專家諮詢會委員名單資料集,食品組,食品,2014/12/22,本資料集提供「牛海綿狀腦病專家諮詢會委員名單」，以提供一般民眾、業者、學術機構等使用。,"年度,姓名,專長,發布日期",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=113
114,食品中毒案件各月別案件數統計,食品組,食品,2014/12/22,本資料集提供民國70年以後「食品中毒案件各月別案件數統計」，以提供一般民眾、業者、學術機構等使用。,"年度,一月,二月,三月,四月,五月,六月,七月,八月,九月,十月,十一月,十二月,總計",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=114
115,食品中毒案件病因物質案件數統計,食品組,食品,2014/12/22,本資料集提供民國70年以後「食品中毒案件案件病因物質案件數統計」，以提供一般民眾、業者、學術機構等使用。,"年度,病因物質判明合計,細菌性中毒小計,腸炎弧菌,沙門氏桿菌,病原性大腸桿菌,金黃色葡萄球菌,仙人掌桿菌,肉毒桿菌,其它,化學物質,天然毒,諾羅病毒,病因物質不明合計",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=115
116,食品中毒案件原因食品案件數統計,食品組,食品,2014/12/22,本資料集提供民國70年以後「食品中毒案件原因食品案件數統計」，以提供一般民眾、業者、學術機構等使用。,"年度,原因食品判明合計,水產品,水產加工品,肉類及其加工品,蛋類,乳類,穀類,蔬果類,糕餅糖果類,複合調理食品,其他,原因食品不明合計",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=116
117,食品中毒案件攝食場所案件數統計,食品組,食品,2014/12/22,本資料集提供民國70年以後「食品中毒案件攝食場所案件數統計」，以提供一般民眾、業者、學術機構等使用。,"年度,自宅,供膳之營業場所,學校,辦公場所,醫療場所,運輸工具,部隊,野外,攤販,外燴,監獄,其他,總計",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=117
118,食品中毒案件攝食場所患者數統計,食品組,食品,2014/12/22,本資料集提供民國70年以後「食品中毒案件攝食場所患者數統計」，以提供一般民眾、業者、學術機構等使用。,"年度,自宅,供膳之營業場所,學校,辦公場所,醫療場所,運輸工具,部隊,野外,攤販,外燴,監獄,其他,總計",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=118
119,食品中毒案件食品被污染或處置錯誤場所案件數統計,食品組,食品,2014/12/22,本資料集提供民國79年以後「食品中毒案件食品被污染或處置錯誤場所案件數統計」，以提供一般民眾、業者、學術機構等使用。,"年度,自宅,供膳之營業場所,學校,辦公場所,醫療場所,食品工廠,攤販,販賣地點,部隊,原料食品採集場所,野外,外燴,監獄,其他,不明場所,總計",http://data.fda.gov.tw/frontsite/data/DataAction.do?method=doDetail&infoId=119
